A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,similarInputId,11
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,generalWilson,He greedy.
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,greedInputId,88
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv10x2ret,15
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,fairInputId,20
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,knowInputId,50
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,selffairInputId,93
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv5x4exp,5
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,additionalThoughts,No
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv5x4ret,10
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv10x6exp,10
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv1x6ret,3
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv5x6ret,15
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,selfDependInputId,89
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,considerExpInputId,27
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv10x4exp,10
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,generalExpermnt,I wasn't distracted during the task and tried to pay attention and make the best guess possible.
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,wouldInvestInputId,0
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv5x2exp,5
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv1x4ret,2
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,turk_gender,male
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv10x4ret,20
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv1x2exp,1
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,generalStrategy,I tried to think about the money he was given and the money are the multiplier and make the best guess based on that.
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv10x6ret,30
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,turk_race,White
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,selftrustInputId,83
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,trustInputId,1
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,inv10x2exp,10
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,likeInputId,5
A1U5BE8XJRXKW3:30MVJZJNHN7LBC1QEGV1UWY7UVXJ93,turker_age,37
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv5x2ret,10
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,friendsInputId,5
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv1x2ret,2
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv1x4exp,4
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv1x6exp,4
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,disappointInputId,97
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,mostOthersID,60
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv5x6exp,20
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,similarInputId,19
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,generalWilson,Not positive. Seems like a greedy untrustworthy type person
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,greedInputId,97
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv10x2ret,20
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,fairInputId,14
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,knowInputId,29
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,selffairInputId,86
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv5x4exp,20
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,additionalThoughts,"Very interesting, thank you!"
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv5x4ret,20
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv10x6exp,40
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv1x6ret,4
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv5x6ret,20
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,selfDependInputId,100
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,considerExpInputId,23
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv10x4exp,40
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,generalExpermnt,"At first it was an unknown how he would behave but once it became clearer that he was not going to return the full amounts, it was easier to guess his behavior although I seemed to have been too optimistic and overestimated what Wilson would return. I found nothing that odd and it was a challenging engaging task which I like. Nothing in particular I didn't like."
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,wouldInvestInputId,2
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv5x2exp,20
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv1x4ret,4
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,turk_gender,female
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv10x4ret,40
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv1x2exp,4
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,generalStrategy,The amount given to Wilson and the multiplier was the biggest consideration. Gender seemed to play a role too
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv10x6ret,40
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,turk_race,White
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,selftrustInputId,96
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,trustInputId,6
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,inv10x2exp,40
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,likeInputId,8
A1U8HCXVACOGJ8:35USIKEBNSAUCJQDV7KH3TOMD9DN69,turker_age,54
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv5x2ret,5
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,friendsInputId,86
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv1x2ret,2
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv1x4exp,5
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv1x6exp,5
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,disappointInputId,82
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,mostOthersID,82
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv5x6exp,6
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,similarInputId,75
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,generalWilson,ingress of money 
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,greedInputId,63
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv10x2ret,4
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,fairInputId,69
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,knowInputId,77
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,selffairInputId,63
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv5x4exp,6
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,additionalThoughts,none
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv5x4ret,5
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv10x6exp,5
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv1x6ret,3
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv5x6ret,2
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,selfDependInputId,70
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,considerExpInputId,69
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv10x4exp,4
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,generalExpermnt,i like the task
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,wouldInvestInputId,6
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv5x2exp,5
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv1x4ret,2
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,turk_gender,male
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv10x4ret,2
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv1x2exp,2
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,generalStrategy,good
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv10x6ret,2
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,turk_race,White
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,selftrustInputId,65
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,trustInputId,69
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,inv10x2exp,6
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,likeInputId,66
A1UMTU09H1EVM9:3VJ40NV2QJHIW211SZSNTSG5NWATOW,turker_age,40
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv5x2ret,5
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,friendsInputId,15
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv1x2ret,1
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv1x4exp,2
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv1x6exp,3
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,disappointInputId,91
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,mostOthersID,24
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv5x6exp,10
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,similarInputId,23
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,generalWilson,Wilson wanted to profit mostly and with that I can tell that he's sensible but also a little greedy.
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,greedInputId,92
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv10x2ret,10
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,fairInputId,20
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,knowInputId,80
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,selffairInputId,81
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv5x4exp,10
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,additionalThoughts,"No, this task is new and I really enjoyed it."
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv5x4ret,10
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv10x6exp,30
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv1x6ret,3
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv5x6ret,20
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,selfDependInputId,87
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,considerExpInputId,31
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv10x4exp,20
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,generalExpermnt,I was engaged with the task. Finding the pattern was a little difficult. I liked the task because it was fun and interesting.
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,wouldInvestInputId,0
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv5x2exp,5
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv1x4ret,2
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,turk_gender,male
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv10x4ret,20
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv1x2exp,1
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,generalStrategy,If Wilson had less money than the other person he would return nothing. I would consider what would profit Wilson.
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv10x6ret,20
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,turk_race,other
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,selftrustInputId,93
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,trustInputId,26
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,inv10x2exp,10
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,likeInputId,25
A1UNBT94I82S8V:3BC8WZX3V4Q8D0GPG24WN8KSA4RRRW,turker_age,24
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv5x2ret,
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,friendsInputId,50
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv1x2ret,
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv1x4exp,
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv1x6exp,2
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,disappointInputId,50
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,mostOthersID,50
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv5x6exp,2
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,similarInputId,50
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,generalWilson,off 
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,greedInputId,50
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv10x2ret,1
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,fairInputId,97
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,knowInputId,97
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,selffairInputId,1
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv5x4exp,
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,additionalThoughts,Back
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,selfDisappointInputId,50
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv5x4ret,4
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv10x6exp,
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv1x6ret,2
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv5x6ret,3
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,selfDependInputId,50
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,considerExpInputId,50
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,selfgreedInputId,78
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv10x4exp,1
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,generalExpermnt,a ducks
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,wouldInvestInputId,10
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv5x2exp,
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv1x4ret,23
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv10x4ret,e
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv1x2exp,
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,generalStrategy,Water
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv10x6ret,
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,selftrustInputId,50
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,trustInputId,1
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,inv10x2exp,
A1UTXJ7GE7YM54:3I7DHKZYGOUM5NDIS0M33UEMHLT5F1,likeInputId,100
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv5x2ret,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,friendsInputId,1
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv1x2ret,CAUSE
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv1x4exp,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv1x6exp,this 
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,disappointInputId,73
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,mostOthersID,78
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv5x6exp,crap
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,similarInputId,20
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,generalWilson,TO BE 
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,greedInputId,13
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv10x2ret,"I""VE"
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,fairInputId,83
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,knowInputId,96
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,selffairInputId,19
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv5x4exp,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,additionalThoughts,TESTING 10-8-18 by bryan gonzalez
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,selfDisappointInputId,93
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv5x4ret,HAD ENOUGH
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv10x6exp,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv1x6ret,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv5x6ret,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,selfDependInputId,84
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,considerExpInputId,6
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,selfgreedInputId,80
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv10x4exp,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,generalExpermnt,DONE
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,wouldInvestInputId,5
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv5x2exp,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv1x4ret,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv10x4ret,of
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv1x2exp,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,generalStrategy,HOPE
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv10x6ret,thx
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,selftrustInputId,28
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,trustInputId,81
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,inv10x2exp,
A1UTXJ7GE7YM54:3NXNZ5RS1BRSRH0OD718RI675TT97S,likeInputId,9
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv5x2ret,10
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,friendsInputId,9
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv1x2ret,2
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv1x4exp,4
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv1x6exp,4
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,disappointInputId,100
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,mostOthersID,1
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv5x6exp,20
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,similarInputId,1
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,generalWilson,He is greedy and untrustworthy.
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,greedInputId,100
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv10x2ret,20
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,fairInputId,1
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,knowInputId,74
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,selffairInputId,100
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv5x4exp,20
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,additionalThoughts,none
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv5x4ret,20
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv10x6exp,40
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv1x6ret,6
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv5x6ret,30
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,selfDependInputId,100
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,considerExpInputId,11
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv10x4exp,40
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,generalExpermnt,I was engaged and enjoyed the task. Wilson became very easy to predict since he rarely returned any money.
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,wouldInvestInputId,0
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv5x2exp,20
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv1x4ret,4
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,turk_gender,male
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv10x4ret,40
A1V1JNPU0KOA3X:3P529IW9KZF07CG3KN76K7XA0LIFLJ,inv1x2exp,4
